"Comfort Letters","Other",,
"College and Career Readiness","Education ",,
"College Entrance Examination Courses","Education ",,
"Collective Bargaining Unit (9)","Labor and Employment ","Legal Issues ",
"Collective Bargaining Unit (8)","Labor and Employment ","Legal Issues ",
"Collective Bargaining Unit (6)","Labor and Employment ","Legal Issues ",
"Collective Bargaining Unit (4)","Labor and Employment ","Legal Issues ",
"Collective Bargaining Unit (13)","Labor and Employment ","Legal Issues ",
"Collective Bargaining Unit","Labor and Employment ","Legal Issues ",
"Coffee","Other",,
"Coconut Island","Environmental ",,
"Coastal Protection","Environmental ",,
"Coastal Memorials","Environmental ",,
"Coastal Areas","Environmental ",,
"Clotheslines","Other ",,
"Closed Captioning","Other ",,
"Clinical Pharmacist Practitioner","Health ",,
"Climate Change Task Force ($)","Environmental ",,
"Climate Change Task Force","Environmental ",,
"Clean and Sober Home and Halfway House Task Force","Health ",,
"Clean Energy Policies","Energy ",,
"Claim Proceedings","Legal Issues ",,
"Civil Servants","Other",,
"Civil Rights","Civil Liberties and Civil Rights ",,
"Civil Proceedings","Legal Issues ",,
"Civil Penalties for Possession of One Ounce or Less","Drugs",,
"Civil Identification","Civil Liberties and Civil Rights ",,
"Civil Air Patrol","Transportation",,
"Citizen Road Watch Program","Transportation",,
"Citizen Assembly","Other",,
"Cigarette and Tobacco Tax","Budget, Spending, and Taxes",,
"Chromium-6","Science and Medical Research ",,
"Childhood Obesity Pilot Program","Family and Children Issues ",,
"Child Custody and Visitation","Family and Children Issues ",,
"Child Custody Evaluators","Family and Children Issues ",,
"Child Abuse and Neglect","Family and Children Issues ",,
"Chief Justice","Judiciary ",,
"Chess","Other",,
"Check Cashing","Other",,
"Charter School Review Panel","Education ",,
"Charter School","Education ",,
"Charitable Events","Other ",,
"Challenger Center Hawaii","Other ",,
"Challenge","Other ",,
"Certified Shorthand Reporter Services","Other ",,
"Certified Home Kitchens","Other ",,
"Certification","Other ",,
"Certificates of Inspection","Other",,
"Certificate of Public Convenience and Necessity","Other ",,
"Certificate of Need","Budget, Spending, and Taxes",,
"Certain Special Funds","Budget, Spending, and Taxes",,
"Certain Revolving Funds","Budget, Spending, and Taxes",,
"Center on Aging","Senior Issues",,
"Centennial","Other",,
"Cell Phone Radiation","Health ",,
"Celebrating the 5th Annual Legislative Hawaiian Caucus Day.","Resolutions ",,
"Ceded Lands Inventory","Environmental ",,
"Cecilio and Kapono","Arts and Humanities ",,
"Cave Protection","Environmental ",,
"Categorical Programs","Other",,
"Casino Gaming","Gambling and Gaming ",,
"Cash Economy","Commerce",,
"Carryover Funds","Commerce",,
"Career and Technical Education","Education ",,
"Carbon Monoxide Treatment","Science and Medical Research ",,
"Carbon Bio-Engineers, Inc.","Science and Medical Research ",,
"Capital Punishment: Murder","Crime ",,
"Capital Loan Program","Budget, Spending, and Taxes",,
"Capital Investments","Budget, Spending, and Taxes",,
"Capital Improvement","Budget, Spending, and Taxes",,
"Capital Business Improvements","Business and Consumers",,
"Candidates to the State Legislature","Campaign Finance and Election Issues ","Legislative Affairs",
"Candidates","Nominations ",,
"Candidate","Nominations ",,
"Candidacy Residency Requirement","Campaign Finance and Election Issues ",,
"Campaign Signs","Campaign Finance and Election Issues ",,
"Calculation of Compensation","Other ",,
"Caffeinated or Stimulant Enhanced Malt Beverages","Drugs","Health ",
"Cacao","Agriculture and Food ",,
"Cable Television and Public Utilities","Technology and Communication ",,
"Cable","Technology and Communication ",,
"CIP, 33rd, 34th, and 36th Representative Districts","Other ",,
"CIP, 22nd Representative District","Other ",,
"CIP, 1st Representative District","Other",,
"CIP, 12th Representative District","Other ",,
"CFL Bulbs","Technology and Communication ",,
"Business Regulation","Business and Consumers",,
"Business Outreach Board","Business and Consumers",,
"Business Income Tax Exemption","Business and Consumers",,
"Business Districts","Business and Consumers",,
"Business Development in Hawaii","Business and Consumers",,
"Business","Business and Consumers",,
"Burials","Other ",,
"Burglary of a Dwelling","Crime ",,
"Burden of Proof","Other ",,
"Bullying in the Workplace","Labor and Employment ",,
"Building Plans","Other ",,
"Building Permits","Legal Issues ",,
"Budget and Finance","Budget, Spending, and Taxes",,
"Brownfields Cleanup Revolving Loan Fund","Environmental ",,
"Bridge","Transportation",,
"Bribe Offer Disclosure","Gambling and Gaming ",,
"Breeders","Animal Rights and Wildlife Issues ",,
"Boy Scouts of America, Aloha and Maui County Councils","Other ",,
"Bowling","Other ",,
"Boundary Amendments.","Other ",,
"Bonds","Other ",,
"Bond loan","Other ",,
"Body-gripping Traps","Other",,
"Boating","Transportation",,
"Board of Information Practices","Other ",,
"Board Liability","Legal Issues ",,
"Blue Planet Foundation","Environmental ",,
"Blood Quantum","Indigenous Peoples","Health ",
"Blank and Spoiled Ballots","Campaign Finance and Election Issues ",,
"Birth Records","Family and Children Issues ",,
"Biosecurity and Inspection Facilities","Science and Medical Research ",,
"Biosecurity","Science and Medical Research ",,
"Biofuels","Energy ","Transportation",
"Biofuel Production Facilities and Distribution Infrastructure","Energy ",,
"Biofuel Production Facilities","Energy ",,
"Biofuel Loan Guarantee Program","Energy ",,
"Biodiesel","Energy ","Transportation",
"Biodegradable Plastic Bags","Environmental ",,
"BioEnergy Hawaii, LLC","Energy ",,
"BioEnergy Hawaii","Energy ",,
"Bingo","Other ",,
"Binding Arbitration","Legal Issues ",,
"Bid Requirements","Other ",,
"Bicycles, Electric Personal Assistive Mobility Devices, Skateboards, Rollerskates Prohibited","Transportation","Recreation ",
"Bicycle and Moped Fee","Transportation",,
"Bicycle Safety","Transportation",,
"Bicycle","Transportation",,
"Beverage Container Surcharge","Other",,
"Benefits.","Other",,
"Beer Beverage","Other",,
"Beer","Other",,
"Beach Access","Environmental ",,
"Bargaining unit (9)","Other ",,
"Bargaining unit (8)","Other ",,
"Bargaining unit (6)","Other ",,
"Bargaining unit (4)","Other",,
"Bargaining unit (3)","Other",,
"Bargaining unit (2)","Other",,
"Bargaining unit (13)","Other",,
"Bargaining Units (1), (10), and (11)","Other",,
"Bargaining Unit 5","Other",,
"Barbers Point Elementary School","Education ",,
"Banks and Other Financial Corporations","Commerce",,
"Banking","Commerce",,
"Bank and Other Financial Corporations Tax Rate","Commerce",,
"Ballots","Campaign Finance and Election Issues ",,
"Ballot Question or Issue","Campaign Finance and Election Issues ",,
"Balancing the State budget","Budget, Spending, and Taxes",,
"Baked Goods","Other",,
"Baked Bread","Other",,
"Backup Generators","Energy ",,
"Backlog","Other",,
"Backgammon","Gambling and Gaming ",,
"BU (14)","Other ",,
"BENEDICTO R. GALINDO, M.D. AND ADULT FOSTER CARE PROVIDERS.","Family and Children Issues ",,
"Awards","Other",,
"Aviation Fuel","Energy ","Transportation",
"Automatic Renewal Clauses","Other ",,
"Automatic Renewal","Other",,
"Autocycles","Transportation",,
"Authority to Assess Fines","Other ",,
"Auricular Acupuncture","Health ",,
"Audits","Other ",,
"Auditor Report","Other ",,
"Audio Recording","Technology and Communication ",,
"Attractions and Educational Facilities","Education ",,
"Attorneys' Fees","Legal Issues ",,
"Attorney General Operations Special Fund","Judiciary ",,
"Attorney","Legal Issues ",,
"Attachment","Other",,
"Associations and Organizations","Other",,
"Association Meetings","Other ",,
"Association Fees","Other ",,
"Assisted Reproduction","Reproductive Issues ",,
"Assignment","Other ",,
"Asset Forfeiture","Other ",,
"Assessment Fee","Other ",,
"Assembly of the House of Representatives","Other ",,
"Asia-Pacific Economic Cooperation Nation Program","Other ",,
"Arts","Arts and Humanities ",,
"Artificial Sweetener","Health ",,
"Art in Public Places","Arts and Humanities ",,
"Archaeology","Science and Medical Research ",,
"Archaeological Technology","Science and Medical Research ",,
"Archaeological Investigation","Science and Medical Research ",,
"Archaeological Activity","Science and Medical Research ",,
"Arbitration Proceedings","Other ",,
"Aquaria","Environmental ",,
"Aquacultural Purposes","Environmental ",,
"Approvals","Other ",,
"Appropriation;","Other",,
"Appointment of Temporary Chair","Other ",,
"Appointing Authority","Other ",,
"Applied Community Research","Science and Medical Research ",,
"Application Resolution","Other ",,
"Applicability To Mutual Benefit Societies","Other ",,
"Appeals Process","Legal Issues ",,
"Appeal","Legal Issues ",,
"Anti-Trust Exemption","Legal Issues ",,
"Anonymous Filings","Other ",,
"Annual evaluation","Other ",,
"Annual Report","Other ",,
"Annual Exemption","Other ",,
"Animal abuse registry","Animal Rights and Wildlife Issues ",,
"Anger Management","Health ",,
"Ancillary Services","Other ",,
"Anatomical Gifts","Other ",,
"Amnesty","Legal Issues ",,
"Ammunition Sales","Guns ",,
"Ammunition","Guns ",,
"Americans with Disabilities Act","Health ","Legal Issues ",
"Amendment","Other ",,
"Amend by Board Order","Other ",,
"Alternative Energy Design","Energy ",,
"Alternative Access","Other ",,
"Alternate Power of Sale","Business and Consumers",,
"Aloha United Way 211","Other",,
"Aloha Tower","Other ",,
"Aloha State","Other ",,
"Allowable Time Periods","Other",,
"Allocation of Expenditures","Business and Consumers","Commerce",
"Allocation","Other ",,
"All-terrain Vehicles","Transportation",,
"Akaka Bill","Legislative Affairs",,
"Airport Security","Transportation",,
"Aircraft Noise Abatement","Transportation",,
"Air Conditioning","Other ",,
"Air Cargo Container Inspections","Transportation",,
"Aha Kiole Advisory Council","Environmental ","Agriculture and Food ",
"Agriculture Inspection and Certification","Agriculture and Food ",,
"Agricultural and Aquaculture Loan Programs","Agriculture and Food ",,
"Agricultural and Aquacultural Use","Agriculture and Food ",,
"Agricultural and Aquacultural Structures","Agriculture and Food ",,
"Agricultural Uses","Agriculture and Food ",,
"Agricultural Theft","Agriculture and Food ",,
"Agricultural Purposes","Agriculture and Food ",,
"Agricultural Permits","Agriculture and Food ",,
"Agricultural Parks","Agriculture and Food ",,
"Agricultural Land","Agriculture and Food ",,
"Agricultural Enterprise","Agriculture and Food ",,
"Agricultural District","Agriculture and Food ",,
"Agricultural Development Special Fund ($)","Agriculture and Food ",,
"Agricultural Development Special Fund","Agriculture and Food ",,
"Agricultural Designation","Agriculture and Food ",,
"Agricultural Commodities","Agriculture and Food ",,
"Agricultural Business","Agriculture and Food ",,
"Agricultural Activities","Agriculture and Food ",,
"Aggravated Online Harassment","Crime ",,
"Agent to Grant","Other ",,
"Age Restriction","Other ",,
"Affordable Taro Lands","Agriculture and Food ",,
"Affordable Rental Housing Development Program","Housing and Property",,
"Aerospace Development","Technology and Communication ",,
"Advisory Referendum","Other",,
"Advertising","Other",,
"Adult Protection","Civil Liberties and Civil Rights ",,
"Adult Probation","Crime ",,
"Adult Mental Health Division","Health ",,
"Adoption of the Rules of the House of Representatives and operating procedures of Committee on Standards of Conduct","Legislative Affairs",,
"Adoption of the House Administrative and Financial Manual","Legislative Affairs",,
"Adoption of Senate Administrative and Financial Manual","Legislative Affairs",,
"Adoption Records","Family and Children Issues ",,
"Adopting Senate Rules 2011","Legislative Affairs",,
"Adopted persons","Family and Children Issues ",,
"Administrative Staff","Other",,
"Administrative Action","Other",,
"Administration","Other",,
"Adjourn Sine Die","Legislative Affairs",,
"Address of Japanese Consul General","Legislative Affairs",,
"Acupuncture","Health ",,
"Action Against Owner","Other",,
"Act 73 of 2010","Environmental ","Budget, Spending, and Taxes",
"Acquisition of New Land","Environmental ",,
"Accretion","Other ",,
"Accident and Health or Sickness Insurance","Health ",,
"Access to Records","Other",,
"Acceptance","Other",,
"Abusive Work Environments","Labor and Employment ",,
"Absolute Liability","Legal Issues ",,
"Absentee Voting","Campaign Finance and Election Issues ",,
"Absentee Ballot","Campaign Finance and Election Issues ",,
"Abolition of Commission on Salaries","State Agencies",,
"Abandoned Vessels","Transportation",,
"ADA Rules","Health ",,
"ABUNAI 95 BOYS SOCCER TEAM","Other",,
"999-Year Homestead Lease","Housing and Property",,
"7th Senatorial District","Other",,
"7th Representative District","Other",,
"6th Senatorial District","Other",,
"6th Representative District","Other",,
"5th Senatorial District","Other",,
"5th Representative District","Other",,
"50th Representative District","Other",,
"4th Representative District","Other",,
"49th Representative District","Other",,
"48th Representative District","Other",,
"46th Representative District","Other",,
"43rd Representative District","Other",,
"42nd Representative District","Other",,
"40th Representative District","Other",,
"4-year Degrees","Education ",,
"3rd Representative District","Other",,
"38th Representative District","Other",,
"37th Representative District","Other",,
"32nd Representative District","Other",,
"2nd Representative District","Other",,
"27th Representative District.","Other",,
"26th Legislature","Other",,
"25th Senatorial District","Other",,
"25th Representative District","Other",,
"24th Senatorial District","Other",,
"24th Representative District","Other",,
"22nd Senatorial District","Other",,
"21st Representative District","Other",,
211,"Other",,
"20th Representative District","Other ",,
"2012 Report","Other",,
"2011 Small Business Administration Awardees","Business and Consumers",,
2009,"Other",,
"1st Senatorial District","Other",,
"19th Senatorial District","Other",,
"19TH Representative District","Other",,
"18th Senatorial District","Other",,
"18th Representative District","Other",,
"17th Representative District","Other",,
"16th Senatorial District","Other",,
"14th, 15th, and 16th Representative Districts","Other",,
"13th Representative District","Other",,
"11th Senatorial District","Other",,
"11th Representative District","Other",,
"10th Senatorial District","Other",,
"10th Representative District","Other",,
"Earned time"" Credit""","Labor and Employment ",,
" Privacy","Other ",,
