"GRAY COUNTY MUNICIPAL UTILITY DISTRICT NO. 1 (D0948)",,,
"GRANT, JAMES MICHAEL (N0924)",,,
"GRANDLE, KATIE (N9834)",,,
"GOVERNMENT PENSION OFFSET (P0181)",,,
"GOODS-IN-TRANSIT (S0432)",,,
"GOOD CONDUCT TIME (S0150)",,,
"GONZALES HEALTHCARE SYSTEMS (D0799)",,,
"GONZALES DAY (H0915)",,,
"GONZALES COUNTY UNDERGROUND WATER CONSERVATION DISTRICT (D0984)",,,
"GOLIAD COUNTY GROUNDWATER CONSERVATION DISTRICT (D0278)",,,
"GOLDEN TRIANGLE DAYS (H0756)",,,
"GLASSCOCK GROUNDWATER CONSERVATION DISTRICT (D0260)",,,
"GIFTED & TALENTED STUDENTS (S0610)",,,
"GED & HIGH SCHOOL EQUIVALENCY EXAMINATIONS (S0392)",,,
"GARZA, JOSEPH (N1621)",,,
"GARNISHMENT OF WAGES (S0451)",,,
"GARDNER, ANGELA (N0111)",,,
"GARCIA, GLORIA REYES (N0725)",,,
"GARCIA, CARLOS, SR. (N9985)",,,
"GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 76 (D0894)",,,
"FUSION CENTER, TEXAS (V0872)",,,
"FRENCHTOWN, COMMUNITY OF (G0407)",,,
"FREEMAN, BILL (N0661)",,,
"FRATERNAL ORGANIZATIONS (S0207)",,,
"FRAGA, FELIX (N8886)",,,
"FOSTERING CONNECTIONS TO SUCCESS & INCREASING ADOPTION ACT (P0536)",,,
"FORT BEND-WALLER COUNTIES MUNICIPAL UTILITY DISTRICT NO. 2 (D0812)",,,
"FORT BEND COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 10 (D0838)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 204 (D0823)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 203 (D0825)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 202 (D0824)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 201 (D0827)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 200 (D0811)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 194 (D0807)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 192 (D0819)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 163 (D0805)",,,
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 161 (D0806)",,,
"FORT BEND COUNTY DRAINAGE DISTRICT (D0855)",,,
"FOREST SUMMIT (N1048)",,,
"FORECLOSURE CONSULTANTS (S0694)",,,
"FITE, FRED (N9015)",,,
"FIRST UNITED METHODIST CHURCH OF RIO GRANDE CITY (N9495)",,,
"FIRST TUESDAYS AT THE CAPITOL PROGRAM (N8965)",,,
"FIREMEN'S & FIRE MARSHALS' ASSOCIATION OF TEXAS, STATE (N5927)",,,
"FIRE PROTECTION AGENCY, TEXAS (V0869)",,,
"FIRE FIGHTER LABOR RELATIONS ACT (P0520)",,,
"FIRE EXTINGUISHERS & FIRE EXTINGUISHER SYSTEMS (S6204)",,,
"FERTILIZER (S5345)",,,
"FENDER, FREDDY (N5346)",,,
"FAYETTE COUNTY GROUNDWATER CONSERVATION DISTRICT (D0122)",,,
"FANNIN COUNTY DAY (H0343)",,,
"FAMILY & MEDICAL LEAVE (S0419)",,,
"FAIRS & EVENTS, TEXAS ASSOCIATION OF (N5327)",,,
"Elections--Presidential (I0295)",,,
"Education--Rural (I0221)",,,
"EYECARE & VISION (S0053)",,,
"EVERSON, DAVID L., SR. (N6320)",,,
"EUROPEAN UNION (N9900)",,,
"EUGENE MCDERMOTT SCHOLARS PROGRAM (N5668)",,,
"ETA PHI BETA SORORITY, INC. (N0304)",,,
"EOFF, TOBY S. (N9281)",,,
"ENVIRONMENTAL QUALITY, TEXAS DEPARTMENT OF (V0321)",,,
"ENVIRONMENTAL EXCELLENCE AWARDS DAY, TEXAS (H0152)",,,
"ENTERTAINMENT SOFTWARE DAY (H0865)",,,
"ENGLISH, DWAIN ""DUBY"" (N9600)",,,
"ENGINEERING EXTENSION SERVICE, TEXAS (U0034)",,,
"ENERGY COMMISSION, TEXAS (V0414)",,,
"EMPLOYEE RECORDS (S0371)",,,
"EMPLOYEE FREE CHOICE ACT (P0505)",,,
"ELLIS COUNTY (G1202)",,,
"ELECTRONIC TEXTBOOKS (S0535)",,,
"ELECTRA HOSPITAL DISTRICT (D0609)",,,
"ELECTIONEERING (S0018)",,,
"EL PASO COUNTY TORNILLO WATER IMPROVEMENT DISTRICT (D0869)",,,
"EL PASO COUNTY (G0873)",,,
"EGHAREVBA, NATASHA (N0071)",,,
"EDINBURG, CITY OF (G0020)",,,
"EDINBURG DAY (H0189)",,,
"EDINBURG CISD (E0601)",,,
"ECUMENICAL PATRIARCHATE (N9899)",,,
"ECTOR COUNTY (G0755)",,,
"ECONOMIC DEVELOPMENT OF THE BORDER REGION, BUREAU FOR (V0850)",,,
"EAST MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 9 (D0445)",,,
"EAST MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 8 (D0444)",,,
"EAST MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 14 (D0450)",,,
"EAST MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 13 (D0449)",,,
"EAST MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 12 (D0448)",,,
"EAST MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 11 (D0447)",,,
"EAST MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 10 (D0446)",,,
"EAST MONTGOMERY COUNTY IMPROVEMENT DISTRICT (D0176)",,,
"EAST END CHAMBER DAY (H0831)",,,
"EAST CEDAR CREEK FRESH WATER SUPPLY DISTRICT (D0137)",,,
"EARTH HOUR (N9256)",,,
"EARNED INCOME TAX CREDIT AWARENESS DAY (H0857)",,,
"EARLY CHILDHOOD HEALTH & NUTRITION INTERAGENCY COUNCIL (V0793)",,,
"EAGLE PASS AND MAVERICK COUNTY DAY (H0682)",,,
"DUPES, JENSEN (N9824)",,,
"DUGGER, ALEXIS (N0062)",,,
"DRIFTWOOD ECONOMIC DEVELOPMENT MUNICIPAL MANAGEMENT DISTRICT (D0983)",,,
"DRAIN, SYDNEY (N9293)",,,
"DOMINGUEZ, SAMANTHA (N0453)",,,
"DOKUPIL, EDWARD J. (N8460)",,,
"DOG & CAT BREEDERS ADVISORY COMMITTEE (V0839)",,,
"DISASTER PREPAREDNESS & MITIGATION GRANT COUNCIL (V0828)",,,
"DINARDO, DANIEL (N8367)",,,
"DIKITA ENTERPRISES, INCORPORATED (N9993)",,,
"DIGITAL SIGNATURES (S0144)",,,
"DEWITT MEDICAL DISTRICT (D0305)",,,
"DESTARAC, JEAN PAUL (N9063)",,,
"DESOTO HIGH SCHOOL (E0299)",,,
"DEPT. OF JUSTICE,  U.S. (V0409)",,,
"DENTON COUNTY DAYS (H0181)",,,
"DENTAL ASSOCIATION, TEXAS (N5788)",,,
"DENTAL ASSOCIATION DAY, TEXAS (H0900)",,,
"DELTA SIGMA THETA SORORITY, INC. (N5020)",,,
"DELTA KAPPA GAMMA SOCIETY INTERNATIONAL  (N9356)",,,
"DELTA COUNTY DAY (H0967)",,,
"DEFIBRILLATORS (S0091)",,,
"DEFERRED COMPENSATION (S2810)",,,
"DE LEON, BEN (N0112)",,,
"DE ASES, EDUARDO E. (N8974)",,,
"DAVIS, THOMAS A., JR. (N8821)",,,
"DATA PRIVACY DAY (H0855)",,,
"DALLAS, CITY OF (G3199)",,,
"DALLAS MEGA MARCH FOR AMERICAN VALUES AND JUSTICE (N6537)",,,
"DALLAS ASSOCIATION FOR BILINGUAL EDUCATION (N5257)",,,
"DALLAS ASSEMBLY DAY (H0887)",,,
"DALLAM-HARTLEY COUNTIES HOSPITAL DISTRICT (D0044)",,,
"CYPRESS WATERS MUNICIPAL MANAGEMENT DISTRICT (D0923)",,,
"CULBERSON COUNTY GROUNDWATER CONSERVATION DISTRICT (D0208)",,,
"CULBERSON COUNTY DAY (H0793)",,,
"CUELLAR, BACILIO E. ""BOZZY"" (N9423)",,,
"CRYSTAL CITY STUDENT WALKOUT (N4969)",,,
"CROW, TRAMMELL (N9655)",,,
"CROUCH, JAMES J. (N0867)",,,
"CROSSROADS GROUNDWATER CONSERVATION DISTRICT (D0108)",,,
"CRIMINAL JUSTICE LEGISLATIVE OVERSIGHT COMMITTEE (V0722)",,,
"CRIMINAL & JUVENILE JUSTICE OMBUDSMAN, OFFICE OF (V0795)",,,
"CRANE HIGH SCHOOL (E0961)",,,
"CPR-AED AWARENESS WEEK (H1007)",,,
"COURT REPORTERS CERTIFICATION BOARD, TEXAS (V0358)",,,
"COURCY, PETER JOHN (N0811)",,,
"COUNTY TASK FORCE ON PUBLIC EDUCATION EFFICIENCIES (V0799)",,,
"COUNTY GOVERNMENT DAY (H9132)",,,
"COUNTY FINANCIAL DATA ADVISORY COMMITTEE, TEXAS (V0282)",,,
"COUNTRY PLACE MANAGEMENT DISTRICT (D0929)",,,
"COUNCIL ON PURCHASING FROM PEOPLE WITH DISABILITIES, TEXAS (V0111)",,,
"COUNCIL ON CHILDREN & FAMILIES (V0838)",,,
"COTTON GIN MUSEUM OF TEXAS (N8748)",,,
"COTTON DAY (H0025)",,,
"COSMETOLOGISTS (S9799)",,,
"COOKE COUNTY (G0055)",,,
"COOK, ZACHARY (N8484)",,,
"COOK, VERONICA TERESA O'HAGAN (N8566)",,,
"CONVENTIONS & CONVENTION CENTERS (S0348)",,,
"CONSUMER REPORTING AGENCIES (S0120)",,,
"CONSTABLES (S2357)",,,
"CONROE HIGH SCHOOL (E0901)",,,
"CONDOMS (S9797)",,,
"COMPEAN, JOSE (N5409)",,,
"COMMUNITY COLLEGE STUDENT DAY (H0602)",,,
"COMMUNITIES IN SCHOOLS PROGRAM (S0613)",,,
"COMMUNITIES IN SCHOOLS BEST OF TEXAS AWARDS (N6708)",,,
"COMMERCIAL DOG & CAT BREEDERS & DEALERS ACT (P0517)",,,
"COMAL RIVER (G0422)",,,
"COMAL COUNTY WATER IMPROVEMENT DISTRICT NO. 2 (D0902)",,,
"COMAL COUNTY WATER IMPROVEMENT DISTRICT NO. 1 (D0901)",,,
"COMAL COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 6 (D0971)",,,
"COMAL COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 5 (D0972)",,,
"COLLIN COUNTY DAYS (H0873)",,,
"COLLIN COUNTY (G2342)",,,
"COLEMAN, GARNET AUSTIN (N1498)",,,
"COLE, TIMOTHY BRIAN (N8364)",,,
"COLD WAR (N7345)",,,
"COASTAL PLAINS GROUNDWATER CONSERVATION DISTRICT (D0099)",,,
"COASTAL COORDINATION COUNCIL (V0275)",,,
"COASTAL BEND GROUNDWATER CONSERVATION DISTRICT (D0105)",,,
"COASTAL BEND DAY (H0777)",,,
"CLEARWATER RANCH MUNICIPAL UTILITY DISTRICT NO. 1 (D0917)",,,
"CLEAR FORK GROUNDWATER CONSERVATION DISTRICT (D0289)",,,
"CLEAN ELECTIONS ACT (P0434)",,,
"CISNEROS, SANDRA (N9432)",,,
"CISNEROS, ROY (N0148)",,,
"CHILDRESS COUNTY HOSPITAL DISTRICT (D0046)",,,
"CHILDREN IN NATURE, TEXAS PARTNERSHIP (V0792)",,,
"CHILD WELFARE BOARDS, TEXAS COUNCIL OF (N5874)",,,
"CHILD SAFETY MONTH (H0650)",,,
"CHILD ABUSE PREVENTION MONTH (H0518)",,,
"CHEMICALS, VOLATILE (S0276)",,,
"CHAVEZ, CESAR (N4967)",,,
"CHAMBERS-LIBERTY COUNTIES NAVIGATION DISTRICT (D0082)",,,
"CHAMBERS COUNTY IMPROVEMENT DISTRICT NO. 3 (D0952)",,,
"CHAMBERS COUNTY IMPROVEMENT DISTRICT NO. 2 (D0195)",,,
"CHAMBERS COUNTY IMPROVEMENT DISTRICT NO. 1 (D0854)",,,
"CHAMBERS COUNTY DAY (H0272)",,,
"CERTIFIED PUBLIC ACCOUNTANTS DAY, TEXAS SOCIETY OF (H0853)",,,
"CERTIFIED NURSE AIDE ADVISORY COMMITTEE (V0803)",,,
"CEDAR HILL HIGH SCHOOL (E0853)",,,
"CATTLEMEN'S DAY, TEXAS (H0963)",,,
"CATHOLIC CHARITIES (N5039)",,,
"CASTRO COUNTY HOSPITAL DISTRICT (D0060)",,,
"CASA DAY (H0806)",,,
"CARTER, DON R., SR. (N9549)",,,
"CARON, AUGUST E., JR. (N8988)",,,
"CAREER COUNSELING SERVICES (S0661)",,,
"CAREER & TECHNOLOGY EDUCATION, STATE BOARD FOR (V0794)",,,
"CARDENAS, BLANDINA ""BAMBI"" (N8595)",,,
"CAPELLO, SYDNEY (N9214)",,,
"CANTON JUNIOR HIGH SCHOOL (E0927)",,,
"CANO, PEDRO (N9744)",,,
"CANNEDY, SHERRY (N8414)",,,
"CANALES, LAURA (N4965)",,,
"CAMPOS, ADRIAN M. (N0020)",,,
"CALHOUN COUNTY GROUNDWATER CONSERVATION DISTRICT (D0976)",,,
"CALHOUN COUNTY AIRPORT (N9885)",,,
"CALDWELL COUNTY MUNICIPAL UTILITY DISTRICT NO. 1 (D0801)",,,
"CALDERON, RICARDO B. (N0187)",,,
"CAL FARLEY'S DAY (H0954)",,,
"Business & Commerce--Foreign Trade Zones (I0052)",,,
"BYRD, TRACY (N8959)",,,
"BUTTS, DONALD R. (N0384)",,,
"BUTLER BUILDING (N8883)",,,
"BUSH, GEORGE W. (N5900)",,,
"BURTON COTTON GIN & MUSEUM (N8747)",,,
"BURNET COUNTY DAY (H0980)",,,
"BURNET COUNTY (G0901)",,,
"BURGESS, VIC (N9735)",,,
"BRUTON, JOHN (N9097)",,,
"BRUSH COUNTRY GROUNDWATER CONSERVATION DISTRICT (D0914)",,,
"BROWNSVILLE, CITY OF (G0005)",,,
"BROWNSVILLE ISD (E0907)",,,
"BROWNSVILLE DAY (H0033)",,,
"BROWN, BILL (N9430)",,,
"BROWN'S RANCH MUNICIPAL UTILITY DISTRICT  NO. 1 (D0964)",,,
"BRIDGES & CAUSEWAYS (S0277)",,,
"BRAZOS VALLEY GROUNDWATER CONSERVATION DISTRICT (D0147)",,,
"BRAZOS RIVER (G0038)",,,
"BRAZOS BEND STATE PARK VOLUNTEER ORGANIZATION (N9360)",,,
"BRAZORIA COUNTY MUNICIPAL UTILITY DISTRICT NO. 65 (D0900)",,,
"BRAZORIA COUNTY MUNICIPAL UTILITY DISTRICT NO. 63 (D0961)",,,
"BRAZORIA COUNTY DAY (H8851)",,,
"BRAZORIA COUNTY CAVALRY (N8927)",,,
"BRAND, OTHAL E., SR. (N9307)",,,
"BRAILLE REVIVAL LEAGUE OF TEXAS (N9245)",,,
"BOYS & GIRLS CLUBS OF TEXAS (N9056)",,,
"BOY SCOUT TROOP 399 (N0147)",,,
"BOWDRE, ALVERTICE, JR. (N9737)",,,
"BOSQUE COUNTY (G0032)",,,
"BORDER HEALTH INSTITUTE (U0021)",,,
"BOND REVIEW BOARD (V0247)",,,
"BOB BULLOCK SCHOLARS PROGRAM (N6249)",,,
"BLUEBONNET GROUNDWATER CONSERVATION DISTRICT (D0142)",,,
"BLAKETREE MUNICIPAL UTILITY DISTRICT NO. 1 (D0831)",,,
"BIOENERGY RESEARCH COMMITTEE (V0842)",,,
"BIOENERGY POLICY COUNCIL (V0841)",,,
"BILL SUMMERS INTERNATIONAL BOULEVARD (S0712)",,,
"BIKETEXAS (N9732)",,,
"BIG SPRING AREA DAY                                          (H0513)",,,
"BEST LEADERSHIP (N8475)",,,
"BERLANGA, DAVID, JR. (N0268)",,,
"BEE GROUNDWATER CONSERVATION DISTRICT (D0196)",,,
"BEE COUNTY DAY (H0600)",,,
"BASTROP COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 2 (D0064)",,,
"BASTROP COUNTY MUNICIPAL UTILITY DISTRICT NO. 2 (D0946)",,,
"BARRAGAN, CANDELARIO (N0865)",,,
"BARON, FREDERICK MARTIN (N9601)",,,
"BARGES (S0580)",,,
"BANDS FOR BROTHERS & SISTERS CONCERT (N9973)",,,
"BALLET LUBBOCK (N9774)",,,
"BALCORTA, SALVADOR (N6458)",,,
"BALANCED BUDGET (S0112)",,,
"AVIATION MAINTENANCE TECHNICIAN DAY (H0532)",,,
"AUTISM COUNCIL FOR EDUCATIONAL SUPPORT & SCIENTIFIC STUDIES (N8937)",,,
"AUSTIN DESIRED DEVELOPMENT ZONE DISTRICT NO. 5 (D0906)",,,
"AUSTIN DESIRED DEVELOPMENT ZONE DISTRICT NO. 4 (D0905)",,,
"AUSTIN DESIRED DEVELOPMENT ZONE DISTRICT NO. 3 (D0908)",,,
"AUSTIN DESIRED DEVELOPMENT ZONE DISTRICT NO. 2 (D0907)",,,
"AUSTIN DESIRED DEVELOPMENT ZONE DISTRICT NO. 1 (D0909)",,,
"AUSTIN COUNTY DAY (H0304)",,,
"AUSTIN BANK (N8863)",,,
"AUSTIN AREA LIFE AFFIRMING COALITION (N8819)",,,
"ATASCOSA COUNTY DAY (H0587)",,,
"ASSOCIATION OF TEXAS PROFESSIONAL EDUCATORS DAY (H0191)",,,
"ASSISTIVE TECHNOLOGY DEVICES (S0124)",,,
"ASSETS (S0416)",,,
"ASBESTOS (S2791)",,,
"ARTS, TEXAS COMMISSION ON THE (V8808)",,,
"ARRINGTON, DIANNE (N1054)",,,
"AREVALO, DIANA (N1622)",,,
"ARCHEOLOGY & ARCHEOLOGISTS (S0145)",,,
"ARANSAS COUNTY DAY (H0302)",,,
"ARANSAS COUNTY (G0653)",,,
"ARANDA, JUAN, JR. (N0684)",,,
"AQUACULTURE (S8821)",,,
"ANGLETON DANBURY MEDICAL CENTER AUXILIARY (N0720)",,,
"ANESTHESIOLOGIST ASSISTANTS (S0686)",,,
"AMY LYNN DONOVAN ACT (P0540)",,,
"AMUSEMENT PARKS & CARNIVAL RIDES (S0182)",,,
"AMIGOS DEL VALLE, INCORPORATED (N5221)",,,
"AMERICAN STROKE MONTH (H0531)",,,
"AMERICAN RED CROSS MONTH (H0377)",,,
"AMERICAN DEFENSE SERVICE MEDAL (N7344)",,,
"AMERCIAN CANCER SOCIETY (N9006)",,,
"ALZHEIMER'S DISEASE (S4186)",,,
"ALVARADO, LEOPOLDO, JR., REP. (A0193)",,,
"ALVARADO, JESSICA (N9835)",,,
"ALVARADO, FRANK (N0125)",,,
"ALLEN, LARRY (N8771)",,,
"ALLEN HIGH SCHOOL (E0887)",,,
"ALIANA MANAGEMENT DISTRICT (D0841)",,,
"ALEXANDER, STUART JAY (N9471)",,,
"AGUA SPECIAL UTILITY DISTRICT (D0897)",,,
"AGRICULTURE DAY (H0964)",,,
"AGING, LEGISLATIVE COMMITTEE ON (V0797)",,,
"ADVISORY BOARD ON COSMETOLOGY (V0694)",,,
"ADAMS, FRANK S. (N8915)",,,
"ACUPUNCTURE EXAMINERS, TEXAS STATE BOARD OF (V0338)",,,
"ACUPUNCTURE & ORIENTAL MEDICINE (S0806)",,,
"ACKER, KIMBERLY (N9836)",,,
"ABRAMS, JENNIFER (N9833)",,,
"9-1-1 FOR KIDS EDUCATION WEEK (H1019)",,,
"ZUNIGA, MOCTEZUMA ""MONTE"", JR. (N0695)",,,
"ZONTA INTERNATIONAL (N1677)",,,
"ZOGA, MERITA (N1580)",,,
"ZINECKER, MARCUS (N0266)",,,
"ZIEGNER, MITZI JO HOPPER (N9405)",,,
"ZHANG, RUOHENG (N0493)",,,
"ZERWAS, RALPH & CAROLYN (N9005)",,,
"ZENDEJAS, CESAR DE LEON (N1730)",,,
"ZAYAS, EDWARD (N0426)",,,
"ZAUNBRECHER, FRED M. (N0601)",,,
"ZARATE, BEA (N1317)",,,
"ZARAGOSA, LUIS (N1314)",,,
"ZAPATA, ZULEMA (N1615)",,,
"ZAMORA, CHRISTOPHER M. (N0609)",,,
"ZAMIR, ASIM (N1719)",,,
"ZAMARRIPA, ALYSSA MARIE (N1425)",,,
"ZACHRY, SHARRON (N0366)",,,
"ZACHARY, GENEVA BROWN (N9239)",,,
"ZACHARIAS, LARRY (N7982)",,,
"YZAGUIRRE, RAUL HUMBERTO (N7909)",,,
"YWCA (N9518)",,,
"YTURRIA, FRANK (N8767)",,,
"YOUTS, SAMANTHA (N0670)",,,
"YOUTH LEADERSHIP NEW BRAUNFELS (N8946)",,,
"YOUTH CAMPS (S2463)",,,
"YOUNTS, LOUY ELWORTH, JR. (N0959)",,,
"YOUNG, WILLIAM KELLY (N0520)",,,
"YOUNG, VINCENT PAUL, JR. (N5029)",,,
"YOUNG, ROBERT LEE (N9539)",,,
"YOUNG, MARLIN C. (N9040)",,,
"YOUNG, JERRY WAYNE, SR. (N8670)",,,
"YOUNG, HERBERT L. (N9894)",,,
"YOUNG, AMY MCBRAYER (N1451)",,,
"YOUNG CONSERVATIVES OF TEXAS (N5253)",,,
"YORK, AMOS, SR. (N9861)",,,
"YMCA YOUTH AND GOVERNMENT PROGRAM (N4937)",,,
"YERLY, REBECCA (N1653)",,,
"YELLEN, TRACY (N1528)",,,
"YEAROUT, STEPHEN (N1437)",,,
"YEAROUT, ASHER (N1438)",,,
"YBANEZ, ROSALINDA R. (N0571)",,,
"YAWS, LINDSEY (N1330)",,,
"YARBOROUGH, JACK (N9679)",,,
"YAPOR, GEORGE (N9866)",,,
"YANKOWSKY, WILLIAM C. (N8439)",,,
"YANG, ERIC (N1229)",,,
"XIE, CHEN SARA (N9271)",,,
"WYATT, JIM (N9182)",,,
"WYANT, JAMES WILLIAM, III (N0932)",,,
"WRIGHT, ELBERT ""LUM"" (N1661)",,,
"WRIGHT DISTRIBUTING COMPANY (N8947)",,,
"WOUNDED WARRIOR DAY (H0854)",,,
"WORSHAM, DEBRAH (N8934)",,,
"WORREL, MARY J. (N9904)",,,
"WORLD WAR II AIRCRAFT OF TEXAS (N8785)",,,
"WORLD FALUN DAFA DAY (H0420)",,,
"WORKFORCE INVESTMENT COUNCIL, TEXAS (V0389)",,,
"WOODRUFF, MARK J. (N9413)",,,
"WOODROW WILSON HIGH SCHOOL (E0991)",,,
"WOODMANSEE, ELAINE (N9179)",,,
"WOODFORK, LADAJA (N0575)",,,
"WOODFIN, DAN (N9347)",,,
"WOODARD, WALTER (N9149)",,,
"WOOD, B. OLIVER & MARY LOUISE (N9302)",,,
"WONG, MARCUS (N0370)",,,
"WONG, LISA (N9438)",,,
"WOMEN'S BUSINESS ENTERPRISE ALLIANCE (N5940)",,,
"WOMEN OF TOCQUEVILLE (N8742)",,,
"WOMEN LEGISLATORS, NATIONAL FOUNDATION FOR (N0334)",,,
"WOMEN IN LONGVIEW DAY (H0638)",,,
"WOMACK, SOPHIE THOMPSON (N8596)",,,
"WOLFF, SYLVIA (N9716)",,,
"WOLFE, ADRIAN CLARE (N1308)",,,
"WOLF, TERRY (N9969)",,,
"WODEN ELEMENTARY SCHOOL (E0969)",,,
"WITHERS, BRUCE MONTGOMERY, JR. (N9939)",,,
"WITHAM, STEVEN (N8407)",,,
"WISEMAN, MELISSA (N0877)",,,
"WISE, MIGUEL ""MIKE"", JR. (N1449)",,,
"WISE, GEORGE (N0930)",,,
"WISE COUNTY DAYS (H0118)",,,
"WISE COUNTY DAY (H0472)",,,
"WINTERS, JORDAN, SR. (N9531)",,,
"WINKLER, PAUL (N9379)",,,
"WINFREY, BRITTANY (N0853)",,,
"WINDHAM SCHOOL DISTRICT (E0057)",,,
"WINDER, SOPHIA RENEE (N0906)",,,
"WINDER, DAVID & RENEE (N0905)",,,
"WIND ENERGY DAY, TEXAS (H0940)",,,
"WIMBERLEY, LESIA DIANE (N9875)",,,
"WIMBERLEY, JORDAN (N0329)",,,
"WILT, DIANA (N0942)",,,
"WILSON, SHANE (N0371)",,,
"WILSON, ROSARIO ADRIANA (N1376)",,,
"WILSON, MIGUEL ANTONIO (N1110)",,,
"WILSON, MARION MAURICE (N1731)",,,
"WILSON, MALCOLM KENNETH (N9119)",,,
"WILSON, JOSSLYN (N0417)",,,
"WILSON, JAMES KENNETH & NANNIE ARMSTRONG (N1192)",,,
"WILSON, CHARLES (N1105)",,,
"WILSON, A. CHYRISSE (N8940)",,,
"WILSON COUNTY (G0409)",,,
"WILLOUGHBY, RITA (N0743)",,,
"WILLIS, TRACY CLINT (N0593)",,,
"WILLIS, RACHEL NICOLE (N9888)",,,
"WILLIS, MARIAH L. (N0269)",,,
"WILLIS, KENT (N0963)",,,
"WILLIS, JOHN (N0911)",,,
"WILLIS, HESTER BECK (N1071)",,,
"WILLIS, DELBERT (N9507)",,,
"WILLIFORD, CHRISTINE (N1592)",,,
"WILLIAMSON, SHIRLEY J. (N9644)",,,
"WILLIAMSON COUNTY MUNICIPAL UTILITY DISTRICT NO. 21 (D0543)",,,
"WILLIAMSON COUNTY & CITIES HEALTH DISTRICT (N9605)",,,
"WILLIAMS-LIVINGSTON FAMILY (N1290)",,,
"WILLIAMS, WILLYE STENE WITCHER PERRY (N0007)",,,
"WILLIAMS, WILLIE & ROBBIE LEE (N1460)",,,
"WILLIAMS, TREONNE (N8381)",,,
"WILLIAMS, TOMMY W. (N9073)",,,
"WILLIAMS, SPARKLE L. (N0541)",,,
"WILLIAMS, SARAH L. (N9156)",,,
"WILLIAMS, PAMELA (N1668)",,,
"WILLIAMS, OSCAR RAY (N8711)",,,
"WILLIAMS, MORRIS (N0032)",,,
"WILLIAMS, LARRY (N0394)",,,
"WILLIAMS, KATRICE (N0845)",,,
"WILLIAMS, KATHY (N9058)",,,
"WILLIAMS, JUANITA NEWMAN (N1373)",,,
"WILLIAMS, JOSIE R. (N1068)",,,
"WILLIAMS, JOE L. & ORA LEE (N1050)",,,
"WILLIAMS, JENNIFER (N0029)",,,
"WILLIAMS, JAMES EARL (N9158)",,,
"WILLIAMS, HOBBS (N1270)",,,
"WILLIAMS, HENRY DONALD (N1219)",,,
"WILLIAMS, GREGORY D. (N9421)",,,
"WILLIAMS, ENNIS & MAGGIE (N0862)",,,
"WILLIAMS, CLAYTON, JR. (N9724)",,,
"WILLIAMS, BOBBY RAY, JR. (N0344)",,,
"WILLIAMS, AUNDREA (N0418)",,,
"WILLIAM LEONARD DAVIS BUILDING (N0399)",,,
"WILLERSON, JAMES T. (N7051)",,,
"WILLACY COUNTY COMMISSIONERS COURT (N9061)",,,
"WILKINSON, SARAH (N0646)",,,
"WILKINS, NANCY JURECKA (N9990)",,,
"WILKINS, MANDY MCLANE (N1220)",,,
"WILKINS, KAYE E. (N9439)",,,
"WILKINS, GEORGE W. (N8981)",,,
"WILHITE, JAMES P. (N9303)",,,
"WILEY, HUBERT H. (N9963)",,,
"WILEY, DAN & HELEN (N0204)",,,
"WILES, RICHARD D. (N9768)",,,
"WILDCATTER RANCH RESORT & SPA (N9352)",,,
"WILCOX, JAMES (N1702)",,,
"WIEHLE, CYNTHIA (N9416)",,,
"WICHITA COUNTY LEGISLATIVE DAY (H0946)",,,
"WHITTON, LESTER BOOTH (N8336)",,,
"WHITTEN, LYNN (N8446)",,,
"WHITNEY, HELEN LOUISE (N1404)",,,
"WHITLOCK, RON (N1203)",,,
"WHITLEY, MAX (N0596)",,,
"WHITLEY, JACK QUARLES (N9204)",,,
"WHITEFIELD, DONALD DEVAUGHN (N9027)",,,
"WHITE, RANDY (N0375)",,,
"WHITE, MICHAEL (N8559)",,,
"WHITE, MARK (N0139)",,,
"WHITE, LOUIE W. (N8760)",,,
"WHITE, JOHN (N0038)",,,
"WHITE, DAVID MCKINNON (N8961)",,,
